Year,Month,Day,SIE,MeanX,MeanY,StdX,StdY,CorXY
2011,6,15,9403750,118.95912534893,183.209291506048,44.0972438925755,39.5793362279358,0.186489558220103
2011,6,16,9338125,118.841108359548,183.31249581688,43.973724282009,39.568409825129,0.192557707278078
2011,6,17,9289375,118.861198950414,183.593016214761,43.8195309426005,39.4634190722067,0.191830160050449
2011,6,18,9241875,118.772976262934,183.637789950632,43.7910026827538,39.4588555981246,0.194981892240078
2011,6,19,9184375,119.028445049337,183.688533514801,43.3251599754488,39.5522536676101,0.190977098228276
2011,6,20,9146875,119.090263067988,183.937410317731,43.1448436963245,39.4891799219585,0.184300525032185
2011,6,21,9077500,119.523065271275,184.15512255577,42.7884313052254,39.2813484956491,0.179103002927398
2011,6,22,9002500,119.748264371008,184.132116078867,42.4077082482701,39.2160238623039,0.176072707466586
2011,6,23,8904375,119.631010037201,184.22039727662,42.2727203881276,39.097719992462,0.184275870768282
2011,6,24,8798125,119.539461532997,184.115365489806,42.0033465357759,39.0006025844421,0.190728966438845
2011,6,25,8725625,119.606546808968,184.310651099491,41.780546318659,38.6453849318817,0.18836230772213
2011,6,26,8660000,119.909209006928,184.256928406467,41.5199107271159,38.4057205977182,0.187862211113266
2011,6,27,8594375,120.498654643299,184.377717984147,40.9846800478709,38.2336095115698,0.183638210349201
2011,6,28,8501875,121.00955671543,184.495331912078,40.6160227852281,37.9270653269919,0.176043111590044
2011,6,29,8483750,120.946294386327,184.461912479741,40.728092328097,37.9579981292435,0.181492480760541
2011,6,30,8401875,120.838280145801,184.462694339061,40.3345697141413,37.8897299133965,0.18307083185848
2011,7,1,8328750,121.137775776677,184.664565511031,39.5937867050582,38.0341172150392,0.177612611902179
2011,7,2,8222500,121.313697172393,184.766722408027,38.7591066318157,37.9620106139457,0.172461654734217
2011,7,3,8103125,121.023679136136,185.200617045893,38.6266511888812,37.7555099837791,0.177573739963018
2011,7,4,7939375,121.012595449894,185.037077855625,38.3399671458768,37.4348835431705,0.171759848758731
2011,7,5,7847500,120.956435170436,185.164781777636,37.8504514070014,37.4375832539099,0.172730377759075
2011,7,6,7751875,120.579134080464,185.136741111022,37.5271817742564,37.4405751707746,0.170576095065028
2011,7,7,7593125,120.825335418553,185.079595028397,36.6289155147519,37.3320455170628,0.156845182388305
2011,7,8,7466875,120.933958315895,185.062442454173,36.2294715983675,37.2010675783915,0.145436556868043
2011,7,9,7342500,121.394790602656,185.452672795369,35.6157793486193,36.841901835466,0.127974520737509
2011,7,10,7223125,121.459375270399,185.407199100112,35.1867982441549,36.7702864975605,0.120765399708869
2011,7,11,7136250,121.478542651953,185.33035557891,34.8912320931679,36.7182513046531,0.121276122485149
2011,7,12,7018125,121.902217472616,185.53842728649,34.0955223287428,36.4568686866348,0.116993802709886
2011,7,13,6946250,121.713964369264,185.20280727011,33.9033172310133,36.2520554385689,0.107737795600362
2011,7,14,6868750,121.617015468608,185.127570518653,33.5447293065541,36.2790433320593,0.10491510856306
2011,7,15,6815625,121.650343878955,185.106464924347,33.3700518915864,36.2138173632213,0.108594909127466
2011,7,16,6751250,121.725143491946,184.814756526569,33.2519082886231,36.1891213227346,0.104383865992965
2011,7,17,6665625,121.937458977965,184.710642287857,32.7327230245199,35.9890630911034,0.0987819265312398
2011,7,18,6556250,122.532697807436,184.569971401335,32.0963861854136,35.6144874991565,0.0826971336762087
2011,7,19,6531875,122.960482250502,184.513252320352,32.1206650560157,35.4228376812175,0.0770347723397063
2011,7,20,6436250,122.860749660128,184.508156923675,31.6505829542093,35.2295551919542,0.0642540110421034
2011,7,21,6351250,122.818146034245,184.864888801417,31.3680777432403,34.7205441634054,0.0495354102651098
2011,7,22,6325000,123.08685770751,184.540612648221,31.3785705369163,34.6441470913614,0.0526862665076168
2011,7,23,6290625,123.25434674615,184.635469448584,31.357171712659,34.1851792683646,0.0406542583285426
2011,7,24,6243125,123.746921613775,184.75973570928,30.7977494842493,34.1588296752024,0.0260189909263296
2011,7,25,6166875,123.545049153745,184.808857808858,30.4271184872913,33.8008965661887,-0.00098434980750426
2011,7,26,6091875,123.297835231353,184.530522211963,30.1695397204535,33.5292789116603,-0.0262726055261818
2011,7,27,6043125,123.399317406143,184.474195883752,30.2724643015787,33.1146942874436,-0.0306245151085773
2011,7,28,5986875,123.68806764798,184.721265267773,30.1827850993181,32.7198336194622,-0.033126243873196
2011,7,29,5986250,124.010022969305,184.835665065776,30.1463594809659,33.0373582916579,-0.0142593995081024
2011,7,30,5936875,124.034424676282,184.897252342352,29.8819337658911,33.0839192357835,-0.00832700419330447
2011,7,31,5888125,123.847043838234,184.645685171426,29.5798850367417,33.1894353002669,-0.0115729181838261
2011,8,1,5837500,124.264132762313,185.152248394004,29.0417726622477,32.8657829635252,-0.0222185032775375
2011,8,2,5781250,124.547891891892,185.10572972973,28.642695939646,33.0562249873371,-0.0191138752519237
2011,8,3,5725000,124.808515283843,185.367030567686,28.0171347598874,32.8413349276298,-0.0355033900308346
2011,8,4,5668750,124.980154355017,185.947739801544,27.7815196953004,32.3562263488093,-0.0520641214697241
2011,8,5,5584375,125.200783435926,185.131281477336,27.1024580777724,32.7999396160523,-0.0443237103479776
2011,8,6,5450000,125.513990825688,184.425229357798,27.0493354331684,32.2576874586004,-0.0523266365288894
2011,8,7,5425625,125.320700380141,184.562838382675,26.5350760382364,32.4957140035166,-0.0599565473482677
2011,8,8,5220000,125.497725095785,183.640804597701,26.0454214690248,32.1340068806116,-0.0359170651635265
2011,8,9,5166250,125.379869344302,183.828453907573,25.9897223499427,31.7831174601427,-0.0531459179021896
2011,8,10,5133125,124.871423353221,184.041884816754,25.7745855699078,32.1510452460434,-0.0532629375270348
2011,8,11,5061250,124.821190417387,184.137564830822,25.5478695470915,31.5316013081226,-0.075707255717272
2011,8,12,5039375,124.654098970606,184.576212327918,25.1221554417226,31.5431957914038,-0.0906661106858584
2011,8,13,4973750,124.947348580045,184.812264388037,24.7857239346453,31.4332099136119,-0.0716325832893354
2011,8,14,4930000,124.942951318458,184.304259634888,24.5976299385111,31.930931770968,-0.0516724198297377
2011,8,15,4901250,125.017597551645,184.821601632237,24.4486240303527,31.2932168308562,-0.0704351049066489
2011,8,16,4908750,124.742424242424,184.837025719379,24.6681925872379,30.9851188497812,-0.102438983531588
2011,8,17,4839375,124.720392612682,184.698049851479,24.8423510571162,30.5118080443826,-0.101321655637678
2011,8,18,4763750,124.811204408292,184.260692731567,24.6330810202232,30.3659932402362,-0.101414092118141
2011,8,19,4706250,124.870385126162,183.641832669323,24.568492481763,30.315137682962,-0.102050391018267
2011,8,20,4652500,124.959296077378,183.577915099409,24.6225964322616,30.0823243753368,-0.10990334528754
2011,8,21,4544375,125.704717370375,182.292669509008,24.1123733886242,29.6797401531475,-0.0662213351323563
2011,8,22,4430625,125.976583439131,181.290732120186,23.6872225688735,29.5515496986123,-0.0686880265855665
2011,8,23,4446250,125.741355074501,181.75049198763,23.578519828869,29.7405426440245,-0.0869743996808537
2011,8,24,4435625,126.304072143159,181.473016767648,23.3151604019237,29.7286565923493,-0.0863895805238461
2011,8,25,4351875,126.581214993537,181.140743932213,22.9805468280838,29.4404323923651,-0.0586232917157436
2011,8,26,4305000,126.252322880372,180.835801393728,23.3150338774954,29.2692983365288,-0.0548816384022829
2011,8,27,4365000,125.268327605956,181.240120274914,23.6630822090341,29.7074662455431,-0.0846467587153865
2011,8,28,4319375,125.106930979598,181.470409492114,23.2187136628941,29.351002757355,-0.114449704909772
2011,8,29,4232500,125.03735971648,180.7674246899,23.1953348747442,29.3952300082283,-0.113020923213383
2011,8,30,4199375,124.998362851615,181.087810686114,23.088784621384,29.2176201042542,-0.119530092118397
2011,8,31,4171250,124.938717410848,181.188043152532,23.0729060895718,28.9299760285455,-0.103843086470572
2011,9,1,4140000,125.14402173913,180.122433574879,22.9943433342096,28.8982935260094,-0.0808143349991258
2011,9,2,4150625,124.374642373137,180.284143954224,23.872054838763,28.7084341910092,-0.0852669213334962
2011,9,3,4118125,124.40825618455,179.706784033996,23.9466187811401,28.8631446844165,-0.0417184850615263
2011,9,4,4027500,125.192116697703,179.557107386716,22.8805976843337,28.1906308436359,-0.0707421538285921
2011,9,5,3951250,125.347200253084,179.309553938627,22.6115390477716,27.9839098336238,-0.0577182296321272
2011,9,6,3955000,125.285082174463,178.69595448799,22.5029767372002,28.1917395854273,-0.0507928705300605
2011,9,7,3930000,125.320292620865,178.572678117048,22.3981825852117,28.1338381253305,-0.0409309695785228
2011,9,8,3939375,124.612882754244,178.825955894019,23.2097111648568,28.2050752350933,-0.0459236760388175
2011,9,9,3879375,124.903818269696,178.195263412276,22.3280013767923,27.8656508385518,-0.0686826620771283
2011,9,10,3909375,124.858193445244,178.613749000799,22.7999930497203,27.7059840751217,-0.0697584072043783
2011,9,11,3925625,124.928036936794,178.747810858144,22.5760208873158,27.9587356353641,-0.0487702437142956
2011,9,12,3961875,125.233317557974,178.532891623284,22.418631413238,28.0658857158543,-0.0353803360038581
2011,9,13,4024375,125.110576176425,178.873893461718,22.3789847373784,28.4054125849891,-0.0522715037002716
2011,9,14,4120000,124.941747572816,179.67703276699,22.3866536578054,28.8822396746291,-0.0588386381297504
2011,9,15,4098125,124.596766814092,179.138630471252,22.3407002126848,28.7767248126193,-0.0573269289873695
2011,9,16,4108750,124.482811073928,178.99954365683,22.3485524593061,28.9917715386655,-0.0551259844626254
2011,9,17,4134375,124.138019652305,178.885411942555,22.5327476076023,29.390937929724,-0.0341880466647761
2011,9,18,4143125,124.012369889878,179.000603409262,22.250215847155,29.3915468414535,-0.0580274556319794
2011,9,19,4135625,123.860510805501,179.736587577452,22.3958245270195,28.8126524190469,-0.0920393466581358
2011,9,20,4155000,123.82761732852,179.875150421179,22.5033907374842,28.7388401791897,-0.0993524041717903
2011,9,21,4163750,123.98604022816,180.129840888622,22.7179384753807,28.099468130574,-0.0974012612823463
2011,9,22,4206875,124.420591294013,180.466646857822,22.7548943866591,28.078252132033,-0.087461989520599
2011,9,23,4261250,124.723965972426,180.389850396011,22.7825645714901,28.3670980629852,-0.080566899716828
2011,9,24,4330625,124.465002164815,180.235964785683,22.7977857145397,29.0909294456245,-0.0687424582959127
2011,9,25,4360000,124.084002293578,180.435779816514,23.0197697949575,29.1665408101859,-0.0714157233320588
2011,9,26,4405000,123.719920544835,180.833286038593,23.2457358298875,29.1854007181946,-0.0784774345792644
2011,9,27,4441250,123.581480439066,181.168589924008,23.3853694174371,29.3825569155674,-0.079895862418947
2011,9,28,4466875,123.153630894081,181.173639289212,23.5340636017707,29.5968421884958,-0.0796182089665235
2011,9,29,4500000,123.012222222222,181.038194444444,23.6704718902301,29.6262939157843,-0.0826124860329578
2011,9,30,4571250,123.027754990429,181.156412359858,23.6687252348642,30.0691734277644,-0.0769695564357253
2011,10,1,4214375,123.576894557319,179.639626279104,22.869695429332,28.4663143595964,-0.108893137278566
2011,10,2,4286875,123.994314039948,180.105846333285,23.0867289106298,28.5692074523815,-0.10686100902716
2011,10,3,4327500,124.234257654535,180.20696129405,23.2091625729458,28.7535505668451,-0.101098629210308
2011,10,4,4365625,124.061846814603,180.80901932713,23.2999589315065,28.6428035956919,-0.106496934932207
2011,10,5,4427500,123.899915302089,181.317617165443,23.4625500217241,28.6351377255356,-0.119318552509891
2011,10,6,4507500,123.655435385469,181.721852468109,23.5925584170945,28.9438658527277,-0.124564660302223
2011,10,7,4574375,123.705560868971,181.654734253313,23.8124029599656,29.3978706996755,-0.118114438823451
2011,10,8,4671875,123.77364548495,181.561605351171,24.2989216440761,29.7380365889432,-0.126664240325354
2011,10,9,4698750,123.832269220537,181.572625698324,24.4735892292933,29.7605006078705,-0.121579531239068
2011,10,10,4681875,123.583633693766,181.488452810039,24.7200487615156,29.6367447175633,-0.11457644464277
